project,conditions,date,obs,time_off_ms,time_on_ms,displacement_nm,force,analyzer,index,hmm_state,num_windows,length_hz,start,stop,cp_found_start,cp_found_stop,is_positive,keep,cp_displacements,trap_stiffness,myo_stiffness,front_signal_ratio,back_signal_ratio,cp_time_on_dp,cp_time_on_ms,hm_event_start,hm_event_stop,cp_event_start_dp,cp_event_stop_dp,conversion,peak_nm_index,event_user_excluded
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,630,297.2,3.70349285051068,0.403430666666666,hm-model/cp,12,2,19,1425,18358,19843,TRUE,TRUE,TRUE,TRUE,3.70349285051068,0.0408524326915414,0.102857880134708,11.4570564364785,3.27313501614787,1486,297.2,246,264,18358,19843,75,3.9,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,450,78,-3.77257333333333,-0.190442933333333,hm-model/cp,13,2,3,225,22024,22413,TRUE,TRUE,FALSE,TRUE,-3.77257333333333,0.0396106246733862,0.121380718335711,1.70936120024198,0.63050209842969,390,78,295,297,22024,22413,75,4.425,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,75,58,10.831965,0.4984576,hm-model/cp,14,2,3,225,22630,22919,TRUE,TRUE,TRUE,TRUE,10.831965,0.036902618532573,0.123390699578351,4.3065910591215,0.755478447777016,290,58,303,305,22630,22919,75,4.56,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,2055,164.2,20.7173998011872,0.952727649635036,hm-model/cp,15,2,10,750,33173,33993,TRUE,TRUE,TRUE,TRUE,20.7173998011872,0.0406219724217501,0.151577770470261,2.32317807475074,2.34072213873324,821,164.2,443,452,33173,33993,75,6.66,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,465,197.2,9.33585372208437,0.512239225806452,hm-model/cp,16,2,12,900,36213,37198,TRUE,TRUE,TRUE,TRUE,9.33585372208437,0.0403760243806269,0.122326799894858,1.81844253839562,4.05144230198242,986,197.2,484,495,36213,37198,75,7.32,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,720,98.8,4.53461227477478,-0.222287833333333,hm-model/cp,17,2,7,525,40722,41215,TRUE,TRUE,FALSE,TRUE,4.53461227477478,0.0382628286705469,0.140377309948505,1.67497973307549,2.11096584487045,494,98.8,544,550,40722,41215,75,8.25,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,2535,64.6,5.85355316990702,0.36906300591716,hm-model/cp,18,2,4,300,53901,54223,TRUE,TRUE,TRUE,TRUE,5.85355316990702,0.0397813741105994,0.0989510584032743,1.84619493013742,1.09058768151379,323,64.6,720,723,53901,54223,75,10.83,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,195,109,11.8050923076923,0.483331692307692,hm-model/cp,19,2,6,450,55210,55754,TRUE,TRUE,TRUE,TRUE,11.8050923076923,0.0386402520913929,0.161847131324698,2.11196823347775,1.56723931481675,545,109,737,742,55210,55754,75,11.13,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,120,98.4,-2.08698404977376,-0.319295,hm-model/cp,20,2,5,375,56227,56718,TRUE,TRUE,FALSE,TRUE,-2.08698404977376,0.0433450584020047,0.109981408562915,4.01084563685353,4.70371124225824,492,98.4,751,755,56227,56718,75,11.325,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,75,64.8,6.90947708029197,0.3807072,hm-model/cp,21,2,4,300,57026,57349,TRUE,TRUE,TRUE,TRUE,6.90947708029197,0.0418527647245171,0.0991216253787036,1.84619493013742,0.955701739191228,324,64.8,761,764,57026,57349,75,11.46,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,720,57,13.7517776595745,0.580986,hm-model/cp,22,2,3,225,60931,61215,TRUE,TRUE,TRUE,TRUE,13.7517776595745,0.0415155175768539,0.191771299656639,2.05024863050469,4.60402427736897,285,57,813,815,60931,61215,75,12.21,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-16,1515,160.4,12.8750887771224,0.684337742574258,hm-model/cp,23,2,10,750,68695,69496,TRUE,TRUE,TRUE,TRUE,12.8750887771224,0.0383621616872317,0.0692499102094955,4.86184467626696,2.30116336897353,802,160.4,917,926,68695,69496,75,13.875,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,NA,67.8,10.8875199372169,0.500310762886598,hm-model/cp,1,2,4,300,7294,7632,TRUE,TRUE,TRUE,TRUE,10.8875199372169,0.0412143796909939,0.112911654826265,3.73098981010456,3.56562031133266,339,67.8,98,101,7294,7632,75,1.5,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,75,78.8,10.1443527906977,0.493329600000001,hm-model/cp,2,2,4,300,7961,8354,TRUE,TRUE,TRUE,TRUE,10.1443527906977,0.0465748553536145,0.175547277979876,4.71333683405344,4.24931672117392,394,78.8,107,110,7961,8354,75,1.635,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,705,102.2,1.20482305810679,0.259574978723404,hm-model/cp,3,2,6,450,11775,12285,TRUE,TRUE,TRUE,TRUE,1.20482305810679,0.0410645357030406,0.137307806285408,3.55119532809325,0.989519684640779,511,102.2,158,163,11775,12285,75,2.445,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,135,125.8,13.7696786413356,0.645377777777778,hm-model/cp,4,2,8,600,12923,13551,TRUE,TRUE,TRUE,TRUE,13.7696786413356,0.0457628428032502,0.18461275307045,7.00884504241127,2.84087355100191,629,125.8,173,180,12923,13551,75,2.625,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,75,98.8,8.81806864864865,0.3906848,hm-model/cp,5,2,5,375,13858,14351,TRUE,TRUE,TRUE,TRUE,8.81806864864865,0.0381204762698803,0.134434728440661,5.34831355955916,3.68049475626445,494,98.8,186,190,13858,14351,75,2.835,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,270,49.2,10.7193598639456,0.409089333333333,hm-model/cp,6,2,3,225,15632,15877,TRUE,TRUE,TRUE,TRUE,10.7193598639456,0.0393890333233343,0.152409347096706,2.68047037477253,1.44569855310705,246,49.2,209,211,15632,15877,75,3.15,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,150,31.8,17.2536379816514,0.7350424,hm-model/cp,7,2,1,75,16569,16727,TRUE,TRUE,TRUE,TRUE,17.2536379816514,0.038165704826594,0.207501762731958,5.41775878285112,4.4797125246741,159,31.8,222,222,16569,16727,75,3.33,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,645,99,4.56900182910896,0.361820837209302,hm-model/cp,8,2,6,450,19840,20334,TRUE,TRUE,TRUE,TRUE,4.56900182910896,0.037758640754836,0.105148649793778,0.626205349546077,1.30593873411847,495,99,266,271,19840,20334,75,3.99,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,870,44.4,14.8819451483561,0.575928689655173,hm-model/cp,9,2,3,225,24738,24959,TRUE,TRUE,TRUE,TRUE,14.8819451483561,0.0386353411246065,0.156335115058978,2.42326651492765,3.15551963223855,222,44.4,330,332,24738,24959,75,4.965,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,195,111.4,3.92179644970414,0.216761230769231,hm-model/cp,10,2,6,450,25852,26408,TRUE,TRUE,TRUE,TRUE,3.92179644970414,0.0395940295637528,0.114557161075946,3.26302688630637,0.879425420571629,557,111.4,346,351,25852,26408,75,5.25,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,1875,51.2,11.6048203184466,0.467303104,hm-model/cp,11,2,3,225,35688,35943,TRUE,TRUE,TRUE,TRUE,11.6048203184466,0.0415436290288672,0.146898308968617,4.63544535213584,11.1949608101046,256,51.2,477,479,35688,35943,75,7.17,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,195,235.8,-8.47016209034544,-0.741391999999999,hm-model/cp,12,2,14,1050,36875,38053,TRUE,TRUE,FALSE,TRUE,-8.47016209034544,0.036432357262555,0.0746949552099176,2.29421072039282,1.67872690112875,1179,235.8,493,506,36875,38053,75,7.575,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,510,78.6,-16.0477482078546,-0.653472470588235,hm-model/cp,13,2,5,375,40533,40925,TRUE,TRUE,FALSE,TRUE,-16.0477482078546,0.0440636838203237,0.114819776428402,5.41926204728777,1.59034846893607,393,78.6,541,545,40533,40925,75,8.16,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,405,80.6,16.2802589654811,0.744824296296297,hm-model/cp,14,2,4,300,42855,43257,TRUE,TRUE,TRUE,TRUE,16.2802589654811,0.0411651752004086,0.218447685693582,2.83916672305743,24.4329936445322,403,80.6,573,576,42855,43257,75,8.64,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,2850,80.6,-8.34715716415685,-0.496294105263158,hm-model/cp,15,2,5,375,57462,57864,TRUE,TRUE,FALSE,TRUE,-8.34715716415685,0.0397325243775084,0.100286720919623,10.6175055125471,6.45042781948787,403,80.6,767,771,57462,57864,75,11.55,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,435,111.4,5.06824558253417,0.358767172413793,hm-model/cp,16,2,8,600,60047,60603,TRUE,TRUE,TRUE,TRUE,5.06824558253417,0.0415753252690109,0.177075591943365,1.99431405641615,3.4787356241633,557,111.4,801,808,60047,60603,75,12.03,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,345,60.6,12.0418743083004,0.646423652173914,hm-model/cp,17,2,3,225,62336,62638,TRUE,TRUE,TRUE,TRUE,12.0418743083004,0.04027253853113,0.103019419135546,2.82465541628058,7.84204873060638,303,60.6,832,834,62336,62638,75,12.51,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,45,32,7.25101818181819,0.193328,hm-model/cp,18,2,1,75,62788,62947,TRUE,TRUE,TRUE,TRUE,7.25101818181819,0.0328088372593827,0.168630266726811,2.14362627268081,1.19613743807602,160,32,838,838,62788,62947,75,12.57,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,465,116,13.406048204504,0.647716645161291,hm-model/cp,19,2,7,525,65197,65776,TRUE,TRUE,TRUE,TRUE,13.406048204504,0.038473502207982,0.163467205276828,6.58142382049484,2.58157237656783,580,116,870,876,65197,65776,75,13.14,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,180,94,-8.89972619047619,-0.410099333333333,hm-model/cp,20,2,5,375,66562,67031,TRUE,TRUE,FALSE,TRUE,-8.89972619047619,0.0377837109282827,0.100873918602605,1.2289149919822,2.62392918634415,470,94,889,893,66562,67031,75,13.38,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,285,60,0.537732631578941,-0.0518698947368422,hm-model/cp,21,2,4,300,68467,68766,TRUE,TRUE,FALSE,TRUE,0.537732631578941,0.0426485771453175,0.129455670009591,1.91579730004254,7.42651286735564,300,60,913,916,68467,68766,75,13.695,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,240,66.6,13.3935240282686,0.615100000000001,hm-model/cp,22,2,4,300,69946,70278,TRUE,TRUE,TRUE,TRUE,13.3935240282686,0.0387227989678253,0.136646234303545,7.40283359653505,7.37377550641185,333,66.6,933,936,69946,70278,75,14.04,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,630,92.6,15.7741401937046,0.729783428571429,hm-model/cp,23,2,5,375,73358,73820,TRUE,TRUE,TRUE,TRUE,15.7741401937046,0.0359110610514441,0.122976626620664,3.91325706202477,3.15326539410394,463,92.6,979,983,73358,73820,75,14.745,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,180,71.6,5.8216987012987,0.409128,hm-model/cp,24,2,4,300,74597,74954,TRUE,TRUE,TRUE,TRUE,5.8216987012987,0.0368324606951736,0.0675733166111702,2.32679984799214,3.75687281753897,358,71.6,996,999,74597,74954,75,14.97,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,1995,77.4,7.59139739854086,0.331265984962406,hm-model/cp,25,2,3,225,84854,85240,TRUE,TRUE,TRUE,TRUE,7.59139739854086,0.0377947646697723,0.132349244835894,1.33411736485529,2.88739032069913,387,77.4,1133,1135,84854,85240,75,16.995,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,555,141.4,8.81458630136987,0.538352000000001,hm-model/cp,26,2,7,525,87811,88517,TRUE,TRUE,TRUE,TRUE,8.81458630136987,0.036745834486242,0.144197677897052,2.07110054856609,1.349661870598,707,141.4,1173,1179,87811,88517,75,17.655,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,675,167.4,-19.6299531836792,-0.921507555555555,hm-model/cp,27,2,9,675,91726,92562,TRUE,TRUE,FALSE,TRUE,-19.6299531836792,0.0414797359221948,0.0855933012334956,0.465282571683971,2.87927167010335,837,167.4,1225,1233,91726,92562,75,18.48,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,120,122,12.7696785714286,0.527801000000001,hm-model/cp,28,2,7,525,93072,93681,TRUE,TRUE,TRUE,TRUE,12.7696785714286,0.0531389070574098,0.210495592125164,0.555011607415373,4.61584082666708,610,122,1242,1248,93072,93681,75,18.69,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,30,112,5.98294705882354,0.383556000000001,hm-model/cp,29,2,6,450,93676,94235,TRUE,TRUE,TRUE,TRUE,5.98294705882354,0.168925493336382,0.127072271218598,0.227856233489169,1.76470279356688,560,112,1251,1256,93676,94235,75,18.81,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,345,36,25.5437725752509,0.921339826086957,hm-model/cp,30,2,2,150,95941,96120,TRUE,TRUE,TRUE,TRUE,25.5437725752509,0.0411386578167758,0.30239520506731,5.9182617939214,4.82199028595323,180,36,1280,1281,95941,96120,75,19.2,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,45,118,1.16276666666666,0.080856,hm-model/cp,31,2,6,450,96242,96831,TRUE,TRUE,TRUE,TRUE,1.16276666666666,0.0441115173391218,0.108268065240928,6.40137940316007,3.02421339972232,590,118,1285,1290,96242,96831,75,19.275,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,420,201.8,7.10239702815433,0.56970142857143,hm-model/cp,32,2,12,900,98841,99849,TRUE,TRUE,TRUE,TRUE,7.10239702815433,0.0405509450086797,0.103033391498681,14.7682224324114,9.07630334213847,1009,201.8,1319,1330,98841,99849,75,19.785,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,270,35.4,14.3399429571304,0.486382222222223,hm-model/cp,33,2,1,75,101115,101291,TRUE,TRUE,TRUE,TRUE,14.3399429571304,0.0419935097161319,0.19851448439664,2.80182519206739,1.79251698956611,177,35.4,1349,1349,101115,101291,75,20.235,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,135,113.4,7.09649709864604,0.375984,hm-model/cp,34,2,7,525,101885,102451,TRUE,TRUE,TRUE,TRUE,7.09649709864604,0.0425333220838287,0.130465929461767,2.41949905461133,5.45586142767031,567,113.4,1359,1365,101885,102451,75,20.43,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,270,35.4,14.9962874015748,0.512636000000001,hm-model/cp,35,2,1,75,103740,103916,TRUE,TRUE,TRUE,TRUE,14.9962874015748,0.0426229649580542,0.19851448439664,2.80182519206739,1.79251698956611,177,35.4,1384,1384,103740,103916,75,20.76,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,135,113.4,7.09649709864604,0.375984,hm-model/cp,36,2,7,525,104510,105076,TRUE,TRUE,TRUE,TRUE,7.09649709864604,0.0425333220838287,0.130465929461767,2.41949905461133,5.45586142767031,567,113.4,1394,1400,104510,105076,75,20.955,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,300,260.4,25.1748482747604,1.1938268,hm-model/cp,37,2,17,1275,106552,107853,TRUE,TRUE,TRUE,TRUE,25.1748482747604,0.0393549002751525,0.193632097729851,1.94786812072281,2.92410171582216,1302,260.4,1421,1437,106552,107853,75,21.525,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,375,76.6,-16.7435124324324,-0.7988912,hm-model/cp,38,2,3,225,109562,109944,TRUE,TRUE,FALSE,TRUE,-16.7435124324324,0.0387779914792099,0.103761045293802,4.82620769584463,4.87981566024568,383,76.6,1463,1465,109562,109944,75,21.975,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,615,65.4,-8.00285964603329,-0.372899512195122,hm-model/cp,39,2,3,225,112947,113273,TRUE,TRUE,FALSE,TRUE,-8.00285964603329,0.0413689726864402,0.179121373144631,2.61588223074764,2.41149004699978,327,65.4,1507,1509,112947,113273,75,22.605,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,750,1076.6,5.47215389236827,0.40602704,hm-model/cp,40,2,70,5250,116897,122279,TRUE,TRUE,TRUE,TRUE,5.47215389236827,0.0398468142539351,0.125073803876154,1.96779526548427,1.8423339492791,5383,1076.6,1560,1629,116897,122279,75,24.345,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-25,obs-17,90,461.8,11.2409096945551,0.636805333333334,hm-model/cp,41,2,29,2175,122578,124886,TRUE,TRUE,TRUE,TRUE,11.2409096945551,0.0398485586598019,0.128713142557576,1.49718966727797,3.09756853994862,2309,461.8,1636,1664,122578,124886,75,24.945,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,NA,50.4,14.554605403142,0.600134435732866,hm-model/cp,1,2,2,150,81638,81889,TRUE,TRUE,TRUE,TRUE,14.554605403142,0.043932516126785,0.0840942478623577,1.4984325216535,3.84716608799576,252,50.4,1090,1091,81638,81889,75,16.35,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,18135,57,7.44593254482634,0.321887078946405,hm-model/cp,2,2,3,225,172516,172800,TRUE,TRUE,TRUE,TRUE,7.44593254482634,0.0439293562101476,0.109276664406788,0.716218352127497,10.8454209550715,285,57,2301,2303,172516,172800,75,34.53,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,105,94.8,0.81126632632151,-0.105076897684209,hm-model/cp,3,2,6,450,173284,173757,TRUE,TRUE,FALSE,TRUE,0.81126632632151,0.0410515960466513,0.136678283135248,1.93401277568166,3.00454749244688,474,94.8,2311,2316,173284,173757,75,34.665,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,615,211.2,5.05440590765769,0.331532493026393,hm-model/cp,4,2,13,975,176792,177847,TRUE,TRUE,TRUE,TRUE,5.05440590765769,0.0482472610496434,0.120965246779914,1.05432280168865,0.434964546415888,1056,211.2,2358,2370,176792,177847,75,35.55,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,60,223.4,4.36548796509297,0.474986772454269,hm-model/cp,5,2,14,1050,178060,179176,TRUE,TRUE,TRUE,TRUE,4.36548796509297,0.0542189303127446,0.0919923577173884,1.21615590844974,1.51868032947218,1117,223.4,2375,2388,178060,179176,75,35.64,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,405,214,21.1558662120855,0.933508743587721,hm-model/cp,6,2,14,1050,181167,182236,TRUE,TRUE,TRUE,TRUE,21.1558662120855,0.0428341337360798,0.0894273401280023,1.37402637801097,1.60804308644965,1070,214,2416,2429,181167,182236,75,36.315,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,435,231.8,10.3484535496497,0.523705836638232,hm-model/cp,7,2,15,1125,184355,185513,TRUE,TRUE,TRUE,TRUE,10.3484535496497,0.0493624985697328,0.117700166416014,1.49278672853087,1.87140465020055,1159,231.8,2459,2473,184355,185513,75,36.9,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,645,86.4,-3.65814832616968,-0.17850274303784,hm-model/cp,8,2,5,375,188721,189152,TRUE,TRUE,FALSE,TRUE,-3.65814832616968,0.0450209181443216,0.104259231345082,1.03820826067786,4.17692666123575,432,86.4,2517,2521,188721,189152,75,37.785,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,2580,177.4,24.0779034324132,1.07055486937516,hm-model/cp,9,2,11,825,201952,202838,TRUE,TRUE,TRUE,TRUE,24.0779034324132,0.0420082705536706,0.0683612051874722,1.04315424702625,1.90150162744022,887,177.4,2694,2704,201952,202838,75,40.44,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,330,284.6,15.2215678597015,0.845469924220213,hm-model/cp,10,2,18,1350,204429,205851,TRUE,TRUE,TRUE,TRUE,15.2215678597015,0.0414109912415754,0.0690664368768774,1.52960991389168,3.99548014075899,1423,284.6,2727,2744,204429,205851,75,41.145,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,165,160.2,9.21425326886873,0.402350404401252,hm-model/cp,11,2,9,675,206607,207407,TRUE,TRUE,TRUE,TRUE,9.21425326886873,0.0443733077008518,0.121299955559384,4.98995554797798,2.8409029740689,801,160.2,2756,2764,206607,207407,75,41.37,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,1785,90.8,30.9058041073549,1.35531219936574,hm-model/cp,12,2,6,450,216269,216722,TRUE,TRUE,TRUE,TRUE,30.9058041073549,0.0439576609540178,0.0701434621157209,0.732424276459947,1.37810931470904,454,90.8,2884,2889,216269,216722,75,43.305,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,75,308.4,2.40692124269813,0.192700009902817,hm-model/cp,13,2,20,1500,217086,218627,TRUE,TRUE,TRUE,TRUE,2.40692124269813,0.0348867139752282,0.0940914121619792,3.18749907655355,3.04778000891825,1542,308.4,2895,2914,217086,218627,75,43.65,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,1290,65.4,-8.89568763393772,-0.382133618552365,hm-model/cp,14,2,4,300,224995,225321,TRUE,TRUE,FALSE,TRUE,-8.89568763393772,0.039262602622867,0.196672233091639,2.34827660818619,1.54193160221704,327,65.4,3001,3004,224995,225321,75,45.015,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,1530,22.4,15.7387942393159,0.511198341000321,hm-model/cp,15,2,1,75,232950,233061,TRUE,TRUE,TRUE,TRUE,15.7387942393159,0.0421604406197361,0.103129947341353,0.35814986370222,0.627640584863791,112,22.4,3107,3107,232950,233061,75,46.605,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,1065,120.4,12.3278131738627,0.584431309933895,hm-model/cp,16,2,7,525,238351,238952,TRUE,TRUE,TRUE,TRUE,12.3278131738627,0.0426298621132282,0.123226812025294,2.55099867655365,2.37105231245351,602,120.4,3179,3185,238351,238952,75,47.685,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,810,512.2,18.2728079209124,1.06470601856023,hm-model/cp,17,2,33,2475,242942,245502,TRUE,TRUE,TRUE,TRUE,18.2728079209124,0.0426928603242795,0.0409067914269824,1.77293482958577,0.725538328744013,2561,512.2,3240,3272,242942,245502,75,48.96,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,2865,84.6,10.634907715163,0.429909977531618,hm-model/cp,18,2,5,375,259720,260142,TRUE,TRUE,TRUE,TRUE,10.634907715163,0.0441695066696733,0.122541847961649,0.538578354432678,1.25449047948586,423,84.6,3464,3468,259720,260142,75,51.96,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,7365,606.8,-0.444856153983918,-0.145303128352188,hm-model/cp,19,2,40,3000,296966,299999,TRUE,TRUE,FALSE,TRUE,-0.444856153983918,0.0430151914095018,0.141910524822569,1.03358286795651,2.43761274051105,3034,606.8,3960,3999,296966,299999,75,59.445,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,1620,344.8,-11.4481771448524,-0.56970988209465,hm-model/cp,20,2,22,1650,308030,309753,TRUE,TRUE,FALSE,TRUE,-11.4481771448524,0.038935569341408,0.20110166101548901,1.69985603922967,4.16032027288066,1724,344.8,4108,4129,308030,309753,75,61.635,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-08,6270,402.2,-6.23887717162363,-0.427217402456932,hm-model/cp,21,2,26,1950,341011,343021,TRUE,TRUE,FALSE,TRUE,-6.23887717162363,0.0384670562402969,0.192592154947017,3.33317845178887,3.15033352967346,2011,402.2,4548,4573,341011,343021,75,68.46,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-09,NA,55.2,6.79846750245821,0.284704222222222,hm-model/cp,1,2,2,150,10738,11013,TRUE,TRUE,TRUE,TRUE,6.79846750245821,0.0404748949026342,0.130550234243536,3.96133425481062,3.05690628954727,276,55.2,145,146,10738,11013,75,2.175,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-09,6375,121.2,-2.768423370292,-0.247476272941176,hm-model/cp,2,2,7,525,42828,43433,TRUE,TRUE,FALSE,TRUE,-2.768423370292,0.0418398821015653,0.117065289939264,1.39379344923286,1.27806098451038,606,121.2,572,578,42828,43433,75,8.67,FALSE
project_myoV-phosphate,myoV-WT_pH-7.0_0mM-Pi,2020-06-26,obs-09,300,37.6,12.504842173913,0.510007599999999,hm-model/cp,4,2,1,75,48193,48380,TRUE,TRUE,TRUE,TRUE,12.504842173913,0.0409788116803055,0.16612908324419,1.77056348464866,2.47110012958191,188,37.6,644,644,48193,48380,75,9.66,FALSE
